168231,[ 0.0635201  0.9364799]
168256,[ 0.02639224  0.97360776]
168258,[ 0.05464438  0.94535562]
168264,[ 0.03772002  0.96227998]
168273,[ 0.03456978  0.96543022]
168277,[ 0.02222303  0.97777697]
168298,[ 0.17875146  0.82124854]
168301,[ 0.07535487  0.92464513]
168302,[ 0.06792237  0.93207763]
168310,[ 0.10972198  0.89027802]
168324,[ 0.14376619  0.85623381]
168330,[ 0.09440322  0.90559678]
168331,[ 0.05474366  0.94525634]
168332,[ 0.51874712  0.48125288]
168333,[ 0.06436828  0.93563172]
168334,[ 0.04547664  0.95452336]
168342,[ 0.01905572  0.98094428]
168354,[ 0.02785433  0.97214567]
168355,[ 0.80889255  0.19110745]
168365,[ 0.07038666  0.92961334]
168374,[ 0.06436868  0.93563132]
168382,[ 0.04937608  0.95062392]
168390,[ 0.22811506  0.77188494]
168391,[ 0.15914594  0.84085406]
168396,[ 0.0285304  0.9714696]
168404,[ 0.30070673  0.69929327]
168423,[ 0.04764438  0.95235562]
168429,[ 0.14763451  0.85236549]
168439,[ 0.10081113  0.89918887]
168440,[ 0.077062  0.922938]
168449,[ 0.03727317  0.96272683]
168452,[ 0.04272879  0.95727121]
168455,[ 0.09303252  0.90696748]
168466,[ 0.04705957  0.95294043]
168470,[ 0.10832674  0.89167326]
168486,[ 0.0285304  0.9714696]
168497,[ 0.0446062  0.9553938]
168513,[ 0.24511479  0.75488521]
168527,[ 0.08931005  0.91068995]
168528,[ 0.02352318  0.97647682]
168542,[ 0.07959415  0.92040585]
168549,[ 0.03489407  0.96510593]
168558,[ 0.03885014  0.96114986]
168576,[ 0.15840931  0.84159069]
168586,[ 0.09704503  0.90295497]
168587,[ 0.0285304  0.9714696]
168593,[ 0.03837559  0.96162441]
168603,[ 0.09168288  0.90831712]
168606,[ 0.04526822  0.95473178]
168610,[ 0.51750425  0.48249575]
168624,[ 0.02336505  0.97663495]
168628,[ 0.06258651  0.93741349]
168644,[ 0.12627703  0.87372297]
168647,[ 0.04722473  0.95277527]
168655,[ 0.13249262  0.86750738]
168702,[ 0.14573025  0.85426975]
168703,[ 0.04963167  0.95036833]
168716,[ 0.23445372  0.76554628]
168726,[ 0.03068251  0.96931749]
168731,[ 0.15452242  0.84547758]
168733,[ 0.11528163  0.88471837]
168734,[ 0.05127655  0.94872345]
168735,[ 0.03321314  0.96678686]
168748,[ 0.20738609  0.79261391]
168749,[ 0.07303407  0.92696593]
168754,[ 0.05877708  0.94122292]
168759,[ 0.02673646  0.97326354]
168769,[ 0.07141374  0.92858626]
168772,[ 0.13262743  0.86737257]
168793,[ 0.05504528  0.94495472]
168797,[ 0.05734741  0.94265259]
168819,[ 0.04511502  0.95488498]
168828,[ 0.04390254  0.95609746]
168853,[ 0.09580779  0.90419221]
168856,[ 0.03831267  0.96168733]
168868,[ 0.00786662  0.99213338]
168871,[ 0.05643723  0.94356277]
168875,[ 0.06562702  0.93437298]
168884,[ 0.07556227  0.92443773]
168899,[ 0.0428379  0.9571621]
168901,[ 0.0458654  0.9541346]
168906,[ 0.16962365  0.83037635]
168910,[ 0.06240669  0.93759331]
168912,[ 0.01977298  0.98022702]
168942,[ 0.0456534  0.9543466]
168943,[ 0.03275277  0.96724723]
168951,[ 0.14523851  0.85476149]
168984,[ 0.01370864  0.98629136]
169007,[ 0.4898288  0.5101712]
169024,[ 0.07673667  0.92326333]
169038,[ 0.1627816  0.8372184]
169047,[ 0.02336505  0.97663495]
169062,[ 0.02978463  0.97021537]
169067,[ 0.17737827  0.82262173]
169096,[ 0.06968051  0.93031949]
169110,[ 0.04614902  0.95385098]
169113,[ 0.02222303  0.97777697]
169120,[ 0.05385817  0.94614183]
169122,[ 0.0233286  0.9766714]
169126,[ 0.02413935  0.97586065]
169133,[ 0.02122802  0.97877198]
169145,[ 0.05007569  0.94992431]
169178,[ 0.02122802  0.97877198]
169183,[ 0.03590986  0.96409014]
169188,[ 0.11977554  0.88022446]
169222,[ 0.0176429  0.9823571]
169223,[ 0.04764438  0.95235562]
169229,[ 0.01977298  0.98022702]
169230,[ 0.12769467  0.87230533]
169245,[ 0.12070459  0.87929541]
169250,[ 0.02122802  0.97877198]
169278,[ 0.04281183  0.95718817]
169284,[ 0.06160515  0.93839485]
169285,[ 0.0397172  0.9602828]
169299,[ 0.0385915  0.9614085]
169304,[ 0.06344361  0.93655639]
169314,[ 0.03807018  0.96192982]
169319,[ 0.15885846  0.84114154]
169333,[ 0.11040284  0.88959716]
169341,[ 0.79505821  0.20494179]
169343,[ 0.02122802  0.97877198]
169346,[ 0.01914725  0.98085275]
169348,[ 0.02495134  0.97504866]
169354,[ 0.0826282  0.9173718]
169361,[ 0.15295422  0.84704578]
169380,[ 0.03275277  0.96724723]
169383,[ 0.30570735  0.69429265]
169393,[ 0.13648256  0.86351744]
169410,[ 0.1216194  0.8783806]
169419,[ 0.03275277  0.96724723]
169425,[ 0.11194462  0.88805538]
169432,[ 0.04265666  0.95734334]
169436,[ 0.05474109  0.94525891]
169449,[ 0.10920461  0.89079539]
169450,[ 0.04510916  0.95489084]
169453,[ 0.04763576  0.95236424]
169469,[ 0.08749365  0.91250635]
169470,[ 0.04288635  0.95711365]
169484,[ 0.06750217  0.93249783]
169486,[ 0.07069965  0.92930035]
169490,[ 0.40819175  0.59180825]
169496,[ 0.10851523  0.89148477]
169497,[ 0.04124969  0.95875031]
169521,[ 0.58757786  0.41242214]
169553,[ 0.05477428  0.94522572]
169578,[ 0.01537879  0.98462121]
169580,[ 0.11623629  0.88376371]
169611,[ 0.07272546  0.92727454]
169612,[ 0.0444109  0.9555891]
169617,[ 0.0285304  0.9714696]
169618,[ 0.03984958  0.96015042]
169627,[ 0.03489407  0.96510593]
169630,[ 0.06847768  0.93152232]
169660,[ 0.02556243  0.97443757]
169663,[ 0.59011858  0.40988142]
169667,[ 0.21173393  0.78826607]
169679,[ 0.03031604  0.96968396]
169690,[ 0.07985561  0.92014439]
169691,[ 0.02197918  0.97802082]
169698,[ 0.04280636  0.95719364]
169702,[ 0.03376708  0.96623292]
169710,[ 0.04362017  0.95637983]
169716,[ 0.01690822  0.98309178]
169731,[ 0.04348067  0.95651933]
169736,[ 0.09627976  0.90372024]
169738,[ 0.08113082  0.91886918]
169763,[ 0.38239664  0.61760336]
169773,[ 0.04346843  0.95653157]
169776,[ 0.02614926  0.97385074]
169780,[ 0.12561243  0.87438757]
169785,[ 0.17305271  0.82694729]
169794,[ 0.07537142  0.92462858]
169799,[ 0.04073679  0.95926321]
169803,[ 0.30471703  0.69528297]
169806,[ 0.02877983  0.97122017]
169832,[ 0.06157178  0.93842822]
169840,[ 0.04806157  0.95193843]
169844,[ 0.24981908  0.75018092]
169865,[ 0.04963289  0.95036711]
169875,[ 0.04512803  0.95487197]
169880,[ 0.09127122  0.90872878]
169883,[ 0.04509486  0.95490514]
169886,[ 0.05610395  0.94389605]
169894,[ 0.10217277  0.89782723]
169901,[ 0.11651908  0.88348092]
169904,[ 0.06487763  0.93512237]
169909,[ 0.03038848  0.96961152]
169921,[ 0.02614926  0.97385074]
169929,[ 0.03703221  0.96296779]
169931,[ 0.05261229  0.94738771]
169938,[ 0.22464385  0.77535615]
169939,[ 0.08845347  0.91154653]
169948,[ 0.12139769  0.87860231]
169956,[ 0.04040983  0.95959017]
169958,[ 0.09184095  0.90815905]
169960,[ 0.25051169  0.74948831]
169983,[ 0.14570674  0.85429326]
169991,[ 0.02107755  0.97892245]
169992,[ 0.05773533  0.94226467]
170004,[ 0.04093992  0.95906008]
170025,[ 0.12239263  0.87760737]
170035,[ 0.02614926  0.97385074]
170042,[ 0.10993809  0.89006191]
170044,[ 0.04728199  0.95271801]
170050,[ 0.24758592  0.75241408]
170052,[ 0.1064681  0.8935319]
170055,[ 0.05276654  0.94723346]
170062,[ 0.07311236  0.92688764]
170063,[ 0.14921726  0.85078274]
170064,[ 0.05694143  0.94305857]
170067,[ 0.05891971  0.94108029]
170074,[ 0.02626644  0.97373356]
170084,[ 0.05509559  0.94490441]
170089,[ 0.09004874  0.90995126]
170108,[ 0.08976459  0.91023541]
170124,[ 0.2477235  0.7522765]
170164,[ 0.05396593  0.94603407]
170173,[ 0.02614926  0.97385074]
170187,[ 0.09075619  0.90924381]
170203,[ 0.02060575  0.97939425]
170245,[ 0.06582316  0.93417684]
170247,[ 0.11985743  0.88014257]
170253,[ 0.03426665  0.96573335]
170263,[ 0.394697  0.605303]
170269,[ 0.15473567  0.84526433]
170273,[ 0.06115182  0.93884818]
170291,[ 0.0592187  0.9407813]
170296,[ 0.04088875  0.95911125]
170306,[ 0.13890677  0.86109323]
170340,[ 0.06095672  0.93904328]
170345,[ 0.02931193  0.97068807]
170347,[ 0.02619619  0.97380381]
170348,[ 0.04081512  0.95918488]
170350,[ 0.07631255  0.92368745]
170359,[ 0.20677983  0.79322017]
170360,[ 0.23901338  0.76098662]
170366,[ 0.0537052  0.9462948]
170371,[ 0.02597946  0.97402054]
170397,[ 0.06096495  0.93903505]
170398,[ 0.05258243  0.94741757]
170406,[ 0.04714457  0.95285543]
170414,[ 0.03935561  0.96064439]
170438,[ 0.08558166  0.91441834]
170450,[ 0.0418243  0.9581757]
170467,[ 0.02104686  0.97895314]
170469,[ 0.03438884  0.96561116]
170470,[ 0.03070278  0.96929722]
170478,[ 0.04093992  0.95906008]
170480,[ 0.09587303  0.90412697]
170481,[ 0.04299215  0.95700785]
170482,[ 0.18338758  0.81661242]
170484,[ 0.07787086  0.92212914]
170494,[ 0.04167055  0.95832945]
170512,[ 0.0540821  0.9459179]
170518,[ 0.03808427  0.96191573]
170519,[ 0.05632773  0.94367227]
170521,[ 0.05537669  0.94462331]
170538,[ 0.04205255  0.95794745]
170554,[ 0.02547777  0.97452223]
170559,[ 0.05037517  0.94962483]
170564,[ 0.04458709  0.95541291]
170569,[ 0.03667422  0.96332578]
170579,[ 0.03928339  0.96071661]
170593,[ 0.10510619  0.89489381]
170605,[ 0.11443352  0.88556648]
170617,[ 0.03729556  0.96270444]
170643,[ 0.07021075  0.92978925]
170663,[ 0.04668471  0.95331529]
170707,[ 0.05655963  0.94344037]
170714,[ 0.25611855  0.74388145]
170716,[ 0.06177836  0.93822164]
170722,[ 0.02642906  0.97357094]
170743,[ 0.0418426  0.9581574]
170746,[ 0.03457663  0.96542337]
170751,[ 0.02951631  0.97048369]
170759,[ 0.02249522  0.97750478]
170775,[ 0.0512941  0.9487059]
170784,[ 0.03796799  0.96203201]
170792,[ 0.05234072  0.94765928]
170803,[ 0.02041683  0.97958317]
170809,[ 0.15252321  0.84747679]
170812,[ 0.09940082  0.90059918]
170836,[ 0.01996619  0.98003381]
170847,[ 0.09174578  0.90825422]
170866,[ 0.02290408  0.97709592]
170867,[ 0.15142548  0.84857452]
170878,[ 0.06361868  0.93638132]
170879,[ 0.03265032  0.96734968]
170880,[ 0.04542952  0.95457048]
170906,[ 0.0337312  0.9662688]
170921,[ 0.08309097  0.91690903]
170925,[ 0.46303506  0.53696494]
170930,[ 0.07475776  0.92524224]
170936,[ 0.04880898  0.95119102]
170943,[ 0.03734718  0.96265282]
170948,[ 0.07752697  0.92247303]
170956,[ 0.0647293  0.9352707]
170961,[ 0.13164379  0.86835621]
170968,[ 0.19988461  0.80011539]
170983,[ 0.10298224  0.89701776]
170984,[ 0.15827339  0.84172661]
170985,[ 0.03091952  0.96908048]
170986,[ 0.14449043  0.85550957]
170987,[ 0.11053236  0.88946764]
170991,[ 0.3365387  0.6634613]
170994,[ 0.14063242  0.85936758]
170997,[ 0.05723157  0.94276843]
171004,[ 0.01333439  0.98666561]
171017,[ 0.04148162  0.95851838]
171020,[ 0.06617722  0.93382278]
171021,[ 0.03645824  0.96354176]
171022,[ 0.01923821  0.98076179]
171024,[ 0.08207403  0.91792597]
171032,[ 0.04474866  0.95525134]
171044,[ 0.05897911  0.94102089]
171054,[ 0.04736858  0.95263142]
171055,[ 0.06082596  0.93917404]
171062,[ 0.11533302  0.88466698]
171065,[ 0.05286502  0.94713498]
171068,[ 0.0480481  0.9519519]
171091,[ 0.05360023  0.94639977]
171104,[ 0.06922328  0.93077672]
171114,[ 0.02781939  0.97218061]
171119,[ 0.01235062  0.98764938]
171123,[ 0.11049439  0.88950561]
171130,[ 0.04176896  0.95823104]
171132,[ 0.04962434  0.95037566]
171133,[ 0.0584536  0.9415464]
171134,[ 0.27647615  0.72352385]
171135,[ 0.04980788  0.95019212]
171137,[ 0.04376778  0.95623222]
171151,[ 0.0410487  0.9589513]
171155,[ 0.12000274  0.87999726]
171158,[ 0.04649766  0.95350234]
171170,[ 0.04533914  0.95466086]
171173,[ 0.04482141  0.95517859]
171189,[ 0.02472646  0.97527354]
171192,[ 0.05846975  0.94153025]
171194,[ 0.09907622  0.90092378]
171206,[ 0.0514286  0.9485714]
171207,[ 0.04787947  0.95212053]
171216,[ 0.05517232  0.94482768]
171247,[ 0.22635788  0.77364212]
171250,[ 0.05729155  0.94270845]
171258,[ 0.03534526  0.96465474]
171263,[ 0.02100479  0.97899521]
171266,[ 0.08191719  0.91808281]
171271,[ 0.02781939  0.97218061]
171272,[ 0.07750753  0.92249247]
171286,[ 0.04867411  0.95132589]
171295,[ 0.02122802  0.97877198]
171303,[ 0.02772337  0.97227663]
171307,[ 0.11874084  0.88125916]
171338,[ 0.14662432  0.85337568]
171339,[ 0.02781939  0.97218061]
171355,[ 0.06222466  0.93777534]
171373,[ 0.02978985  0.97021015]
171384,[ 0.67167918  0.32832082]
171409,[ 0.08812359  0.91187641]
171417,[ 0.01842594  0.98157406]
171418,[ 0.02256095  0.97743905]
171424,[ 0.03342206  0.96657794]
171433,[ 0.04482141  0.95517859]
171435,[ 0.04183297  0.95816703]
171436,[ 0.03895738  0.96104262]
171440,[ 0.02781939  0.97218061]
171444,[ 0.03532761  0.96467239]
171483,[ 0.02079178  0.97920822]
171491,[ 0.02781939  0.97218061]
171501,[ 0.08938852  0.91061148]
171504,[ 0.05446543  0.94553457]
171508,[ 0.05292746  0.94707254]
171515,[ 0.04643419  0.95356581]
171546,[ 0.06485614  0.93514386]
171548,[ 0.03477834  0.96522166]
171552,[ 0.0337312  0.9662688]
171562,[ 0.02974854  0.97025146]
171563,[ 0.08058873  0.91941127]
171566,[ 0.04179482  0.95820518]
171569,[ 0.02081334  0.97918666]
171573,[ 0.06249795  0.93750205]
171576,[ 0.06725488  0.93274512]
171578,[ 0.06893137  0.93106863]
171579,[ 0.22941248  0.77058752]
171590,[ 0.06964161  0.93035839]
171591,[ 0.02905772  0.97094228]
171603,[ 0.03984189  0.96015811]
171613,[ 0.03445205  0.96554795]
171616,[ 0.03994973  0.96005027]
171629,[ 0.03831267  0.96168733]
171640,[ 0.0622201  0.9377799]
171659,[ 0.15028468  0.84971532]
171672,[ 0.14906987  0.85093013]
171696,[ 0.03275277  0.96724723]
171706,[ 0.03734718  0.96265282]
171710,[ 0.03640197  0.96359803]
171714,[ 0.04176896  0.95823104]
171720,[ 0.04376256  0.95623744]
171724,[ 0.04399328  0.95600672]
171733,[ 0.0447803  0.9552197]
171743,[ 0.05060983  0.94939017]
171752,[ 0.24440442  0.75559558]
171769,[ 0.06031771  0.93968229]
171770,[ 0.02781939  0.97218061]
171783,[ 0.0247901  0.9752099]
171791,[ 0.31687899  0.68312101]
171804,[ 0.05587256  0.94412744]
171811,[ 0.01789413  0.98210587]
171812,[ 0.14503564  0.85496436]
171813,[ 0.0888078  0.9111922]
171820,[ 0.03531024  0.96468976]
171824,[ 0.04756322  0.95243678]
171826,[ 0.02081334  0.97918666]
171852,[ 0.05770672  0.94229328]
171870,[ 0.04533914  0.95466086]
171883,[ 0.04210044  0.95789956]
171887,[ 0.02598849  0.97401151]
171889,[ 0.03289659  0.96710341]
171911,[ 0.08366268  0.91633732]
171932,[ 0.03445205  0.96554795]
171934,[ 0.12407839  0.87592161]
171936,[ 0.05534421  0.94465579]
171940,[ 0.02781939  0.97218061]
171951,[ 0.04176896  0.95823104]
171961,[ 0.71011568  0.28988432]
171962,[ 0.04507631  0.95492369]
171974,[ 0.0360381  0.9639619]
171986,[ 0.21772683  0.78227317]
171992,[ 0.06220415  0.93779585]
172005,[ 0.06546158  0.93453842]
172014,[ 0.02781939  0.97218061]
172034,[ 0.07041056  0.92958944]
172037,[ 0.04183297  0.95816703]
172041,[ 0.10162692  0.89837308]
172046,[ 0.05011961  0.94988039]
172051,[ 0.04533914  0.95466086]
172052,[ 0.19033343  0.80966657]
172059,[ 0.1024409  0.8975591]
172068,[ 0.05876294  0.94123706]
172071,[ 0.07341718  0.92658282]
172074,[ 0.05316248  0.94683752]
172085,[ 0.21692498  0.78307502]
172098,[ 0.02781939  0.97218061]
172100,[ 0.05286224  0.94713776]
172104,[ 0.14462708  0.85537292]
172107,[ 0.02781939  0.97218061]
172120,[ 0.039491  0.960509]
172123,[ 0.03787322  0.96212678]
172137,[ 0.05660092  0.94339908]
172142,[ 0.05461031  0.94538969]
172145,[ 0.07700238  0.92299762]
172147,[ 0.05530605  0.94469395]
172158,[ 0.06996478  0.93003522]
172174,[ 0.039491  0.960509]
172175,[ 0.03187837  0.96812163]
172177,[ 0.0673444  0.9326556]
172181,[ 0.04694705  0.95305295]
172201,[ 0.15443398  0.84556602]
172218,[ 0.06032962  0.93967038]
172237,[ 0.02849493  0.97150507]
172244,[ 0.02081334  0.97918666]
172250,[ 0.23196741  0.76803259]
172251,[ 0.04809787  0.95190213]
172254,[ 0.04487174  0.95512826]
172268,[ 0.02988558  0.97011442]
172283,[ 0.19165067  0.80834933]
172288,[ 0.02781939  0.97218061]
172291,[ 0.02781939  0.97218061]
172294,[ 0.02100479  0.97899521]
172305,[ 0.05934782  0.94065218]
172306,[ 0.12175359  0.87824641]
172309,[ 0.03349354  0.96650646]
172324,[ 0.05472883  0.94527117]
172331,[ 0.08036535  0.91963465]
172342,[ 0.36247824  0.63752176]
172347,[ 0.06313296  0.93686704]
172349,[ 0.61224107  0.38775893]
172356,[ 0.03916073  0.96083927]
172361,[ 0.14150919  0.85849081]
172370,[ 0.34115591  0.65884409]
172374,[ 0.68661153  0.31338847]
172377,[ 0.55310627  0.44689373]
172387,[ 0.23899551  0.76100449]
172415,[ 0.34447283  0.65552717]
172416,[ 0.58511168  0.41488832]
172419,[ 0.03108968  0.96891032]
172428,[ 0.12476553  0.87523447]
172438,[ 0.18384647  0.81615353]
172445,[ 0.36541479  0.63458521]
172450,[ 0.14402938  0.85597062]
172462,[ 0.36105298  0.63894702]
172466,[ 0.03437806  0.96562194]
172467,[ 0.08036535  0.91963465]
172474,[ 0.06245107  0.93754893]
172480,[ 0.21150426  0.78849574]
172508,[ 0.06281161  0.93718839]
172515,[ 0.03342206  0.96657794]
172517,[ 0.15535097  0.84464903]
172532,[ 0.085053  0.914947]
172533,[ 0.39460471  0.60539529]
172540,[ 0.04764609  0.95235391]
172542,[ 0.06327522  0.93672478]
172545,[ 0.03342206  0.96657794]
172566,[ 0.02153836  0.97846164]
172576,[ 0.0424089  0.9575911]
172591,[ 0.03457663  0.96542337]
172616,[ 0.0504205  0.9495795]
172629,[ 0.06385792  0.93614208]
172632,[ 0.30208126  0.69791874]
172650,[ 0.02614926  0.97385074]
172664,[ 0.02642906  0.97357094]
172678,[ 0.02425476  0.97574524]
172695,[ 0.14422026  0.85577974]
172696,[ 0.03150173  0.96849827]
172715,[ 0.05767808  0.94232192]
172726,[ 0.40392916  0.59607084]
172728,[ 0.05042598  0.94957402]
172739,[ 0.04777242  0.95222758]
172748,[ 0.06523358  0.93476642]
172750,[ 0.10455394  0.89544606]
172761,[ 0.71603814  0.28396186]
172765,[ 0.04316398  0.95683602]
172786,[ 0.03403849  0.96596151]
172805,[ 0.02867713  0.97132287]
172809,[ 0.03300691  0.96699309]
172830,[ 0.0952244  0.9047756]
172837,[ 0.01869736  0.98130264]
172848,[ 0.03986013  0.96013987]
172866,[ 0.03754516  0.96245484]
172871,[ 0.07935847  0.92064153]
172881,[ 0.21185765  0.78814235]
172882,[ 0.08131254  0.91868746]
172895,[ 0.08883566  0.91116434]
172896,[ 0.03730377  0.96269623]
172903,[ 0.0533032  0.9466968]
172907,[ 0.09014306  0.90985694]
172913,[ 0.04157774  0.95842226]
172914,[ 0.24799718  0.75200282]
172919,[ 0.0700588  0.9299412]
172925,[ 0.06588082  0.93411918]
172940,[ 0.06542823  0.93457177]
172946,[ 0.10023311  0.89976689]
172947,[ 0.07027715  0.92972285]
172948,[ 0.10114121  0.89885879]
172955,[ 0.11069451  0.88930549]
172965,[ 0.2610822  0.7389178]
172971,[ 0.03511344  0.96488656]
172989,[ 0.1426929  0.8573071]
173004,[ 0.07570196  0.92429804]
173031,[ 0.04762064  0.95237936]
173038,[ 0.03606123  0.96393877]
173067,[ 0.04716968  0.95283032]
173086,[ 0.14756521  0.85243479]
173099,[ 0.16590715  0.83409285]
173103,[ 0.10859009  0.89140991]
173106,[ 0.25003626  0.74996374]
173110,[ 0.17343843  0.82656157]
173114,[ 0.14444469  0.85555531]
173120,[ 0.42013172  0.57986828]
173133,[ 0.05505089  0.94494911]
173142,[ 0.04222843  0.95777157]
173167,[ 0.16530476  0.83469524]
173183,[ 0.04977607  0.95022393]
173184,[ 0.07665518  0.92334482]
173185,[ 0.27264541  0.72735459]
173186,[ 0.01833773  0.98166227]
173197,[ 0.05801556  0.94198444]
173203,[ 0.0444119  0.9555881]
173209,[ 0.02169107  0.97830893]
173223,[ 0.02725761  0.97274239]
173224,[ 0.02256095  0.97743905]
173228,[ 0.03846339  0.96153661]
173236,[ 0.02843092  0.97156908]
173276,[ 0.07536441  0.92463559]
173279,[ 0.05021038  0.94978962]
173283,[ 0.24121205  0.75878795]
173297,[ 0.0618623  0.9381377]
173306,[ 0.07639994  0.92360006]
173309,[ 0.06734346  0.93265654]
173313,[ 0.03073123  0.96926877]
173314,[ 0.03692227  0.96307773]
173342,[ 0.04895968  0.95104032]
173349,[ 0.06631457  0.93368543]
173351,[ 0.0596574  0.9403426]
173377,[ 0.01804133  0.98195867]
173383,[ 0.01289696  0.98710304]
173389,[ 0.2742304  0.7257696]
173399,[ 0.0236536  0.9763464]
173401,[ 0.13507507  0.86492493]
173404,[ 0.94736999  0.05263001]
173431,[ 0.04278311  0.95721689]
173434,[ 0.0405163  0.9594837]
173436,[ 0.04713089  0.95286911]
173453,[ 0.01736681  0.98263319]
173454,[ 0.02678247  0.97321753]
173459,[ 0.03438754  0.96561246]
173476,[ 0.04054797  0.95945203]
173485,[ 0.12178838  0.87821162]
173492,[ 0.0376138  0.9623862]
173494,[ 0.04590874  0.95409126]
173501,[ 0.09860461  0.90139539]
173504,[ 0.10217906  0.89782094]
173505,[ 0.12867499  0.87132501]
173522,[ 0.02626644  0.97373356]
173542,[ 0.24623161  0.75376839]
173545,[ 0.05812664  0.94187336]
173549,[ 0.04083829  0.95916171]
173554,[ 0.02474493  0.97525507]
173556,[ 0.05923705  0.94076295]
173559,[ 0.10484211  0.89515789]
173565,[ 0.06068972  0.93931028]
173567,[ 0.04575857  0.95424143]
173571,[ 0.06882201  0.93117799]
173579,[ 0.10596191  0.89403809]
173582,[ 0.04193351  0.95806649]
173594,[ 0.09148165  0.90851835]
173599,[ 0.07055556  0.92944444]
173600,[ 0.03272894  0.96727106]
173601,[ 0.1417328  0.8582672]
173603,[ 0.0700588  0.9299412]
173609,[ 0.05168105  0.94831895]
173611,[ 0.04592557  0.95407443]
173620,[ 0.04157774  0.95842226]
173636,[ 0.0286199  0.9713801]
173642,[ 0.05912134  0.94087866]
173644,[ 0.05377289  0.94622711]
173656,[ 0.0376138  0.9623862]
173726,[ 0.02005851  0.97994149]
173736,[ 0.05077715  0.94922285]
173744,[ 0.03795398  0.96204602]
173747,[ 0.02085845  0.97914155]
173761,[ 0.09330039  0.90669961]
173767,[ 0.03716946  0.96283054]
173770,[ 0.13901062  0.86098938]
173771,[ 0.05397268  0.94602732]
173777,[ 0.06849107  0.93150893]
